0 0.000531067
0.000211 0.00265534
0.01248 0.000531067
0.02106 0.000531067
0.0002141 0.000531067
0.008425 0.000531067
0.009588 0.000531067
9.799e-05 0.00106213
0.010169 0.000531067
0.010263 0.000531067
0.00011301 0.0015932
0.00011611 0.00849708
0.011837 0.000531067
0.00012207 0.0408922
0.00012517 0.00212427
0.0012598 0.000531067
0.012603 0.000531067
0.012697 0.000531067
0.013109 0.000531067
0.00013113 0.0138078
1.3113e-05 0.00531067
0.013376 0.000531067
0.13855 0.000531067
1.4782e-05 0.000531067
0.0015769 0.000531067
1.5974e-05 0.00849708
0.00016284 0.000531067
0.016413 0.000531067
0.00018096 0.00106213
0.00018692 0.00265534
0.00019002 0.0015932
0.00019598 0.00265534
0.00019908 0.00265534
0.00020504 0.00743494
0.00022006 0.00477961
0.00022316 0.00265534
0.00022912 0.00212427
0.00023222 0.000531067
0.00023818 0.000531067
2.5034e-05 0.00743494
0.026577 0.000531067
2.7895e-05 0.0031864
0.029675 0.000531067
0.029953 0.000531067
0.0030539 0.000531067
0.034282 0.000531067
0.034831 0.000531067
0.037281 0.000531067
3.8147e-05 0.00106213
4.1008e-05 0.00212427
0.042474 0.000531067
4.3869e-05 0.000531067
5.4121e-05 0.0015932
0.059484 0.000531067
0.0070169 0.000531067
7.9155e-05 0.000531067
8.2016e-05 0.00106213
0.083498 0.000531067
0.096482 0.000531067
0.099196 0.000531067
0.099426 0.000531067
1.00136e-05 0.0100903
0.00100493 0.000531067
0.000100851 0.00212427
0.0100858 0.000531067
0.000101089 0.00106213
0.000102997 0.0015932
0.0103421 0.000531067
0.000104904 0.000531067
0.000105858 0.000531067
0.0106299 0.000531067
0.0106809 0.000531067
0.0109279 0.000531067
1.09673e-05 0.00955921
0.0109789 0.000531067
0.000109911 0.000531067
0.000110865 0.000531067
1.12057e-05 0.0015932
0.000112772 0.000531067
0.0113671 0.000531067
0.000113964 0.00371747
0.0114548 0.000531067
0.000114918 0.00849708
0.000115156 0.0031864
0.000115871 0.00584174
0.0115929 0.000531067
0.00116086 0.000531067
0.000116825 0.0015932
0.000117064 0.00743494
0.0117319 0.000531067
0.000118017 0.00690388
0.000118971 0.00212427
0.000119209 0.000531067
1.19209e-05 0.00849708
0.000119925 0.00849708
0.000120163 0.00212427
0.000120878 0.0106213
0.000121117 0.0122146
1.21593e-05 0.00424854
0.000121832 0.0169942
0.000122786 0.0111524
0.000123024 0.105151
0.000123978 0.0334572
0.0124199 0.000531067
0.000124216 0.00371747
0.000124931 0.00849708
0.125331 0.000531067
0.125528 0.000531067
0.0125761 0.000531067
0.000125885 0.00212427
0.126018 0.000531067
0.126048 0.000531067
0.000126123 0.00584174
0.000126839 0.0031864
0.0126979 0.000531067
0.000127077 0.0100903
0.000127792 0.00212427
0.000128031 0.00955921
1.28746e-05 0.00531067
0.0128808 0.000531067
0.000128984 0.00743494
0.000129938 0.0148699
0.000130177 0.00584174
0.000130892 0.0100903
0.000131845 0.00212427
0.0131981 0.000531067
0.000132084 0.00477961
0.000132799 0.00106213
0.000133038 0.0031864
0.000133991 0.00212427
0.000134945 0.00212427
0.000135183 0.000531067
0.000135899 0.00106213
0.000136137 0.000531067
0.0136771 0.000531067
0.0136809 0.000531067
0.000136852 0.000531067
0.000137091 0.000531067
0.000138044 0.00106213
1.38283e-05 0.00424854
0.000138998 0.000531067
0.000139952 0.00265534
0.140565 0.000531067
1.40667e-05 0.0148699
0.000140905 0.00106213
0.000141144 0.000531067
0.0141459 0.000531067
0.000141859 0.0015932
0.000142097 0.000531067
0.0142269 0.000531067
0.142659 0.000531067
0.000142813 0.000531067
0.000143051 0.00424854
0.143515 0.000531067
