0.000226021 0.270555
0.000226974 0.273423
0.000227213 0.274379
0.000227928 0.278203
0.000228882 0.279159
0.00022912 0.280115
0.000229836 0.282027
0.000230074 0.286807
0.000231028 0.288719
0.000231981 0.292543
0.000232935 0.297323
0.000233889 0.298279
0.000234127 0.301147
0.000234842 0.304015
0.000235081 0.307839
0.000236034 0.316444
0.000236988 0.335564
0.000237226 0.33652
0.000237942 0.348949
0.00023818 0.351817
0.000238895 0.360421
0.000239134 0.367113
0.000239849 0.369981
0.000240088 0.385277
0.000240803 0.388146
0.000241041 0.407266
0.000241995 0.423518
0.000242949 0.437859
0.000243187 0.443595
0.000243902 0.451243
0.000244141 0.457935
0.000244856 0.462715
0.000245094 0.470363
0.00024581 0.475144
0.000246048 0.489484
0.000247002 0.50956
0.000247955 0.517209
0.000248194 0.519121
0.000248909 0.532505
0.000249147 0.538241
0.000249863 0.543977
0.000250101 0.550669
0.000250816 0.554493
0.000251055 0.567878
0.000252008 0.580306
0.000252962 0.592734
0.000253201 0.594646
0.000253916 0.599427
0.000254154 0.604207
0.000254869 0.606119
0.000255108 0.611855
0.000255823 0.614723
0.000256062 0.622371
0.000257015 0.625239
0.000257969 0.630019
0.000258923 0.631931
0.000259876 0.636711
0.000260115 0.637667
0.000261068 0.638623
0.000265121 0.640535
0.000266075 0.641492
0.000267029 0.642448
0.000267982 0.645316
0.000268936 0.646272
0.000269175 0.647228
0.00026989 0.648184
0.000270128 0.64914
0.000270844 0.650096
0.000272989 0.651052
0.000273943 0.652008
0.000275135 0.65392
0.000276089 0.654876
0.000276804 0.655832
0.000277996 0.656788
0.00027895 0.657744
0.00028491 0.659656
0.000290871 0.660612
0.000291109 0.662524
0.000291824 0.66348
0.000292063 0.664436
0.000294924 0.667304
0.000295877 0.66826
0.000296116 0.669216
0.000296831 0.670172
0.00029707 0.671128
0.000298023 0.67304
0.000299931 0.673996
0.000300884 0.674952
0.000302076 0.675908
0.00030303 0.676864
0.000303984 0.67782
0.000304937 0.678776
0.000306129 0.679732
0.000306845 0.681645
0.000307083 0.682601
0.000307798 0.683557
0.000308037 0.684513
0.00030899 0.685469
0.000310898 0.686425
0.000311136 0.688337
0.00031209 0.690249
0.000312805 0.691205
0.000313044 0.693117
0.000313997 0.694073
0.000314951 0.696941
0.000315189 0.697897
0.000315905 0.698853
0.000316143 0.699809
0.000316858 0.700765
0.00031805 0.701721
0.000319004 0.706501
0.000319958 0.710325
0.000320911 0.712237
0.00032115 0.713193
0.000321865 0.716061
0.000322104 0.717973
0.000323057 0.720841
0.000324011 0.724666
0.000324965 0.729446
0.000325918 0.732314
0.000326157 0.73327
0.000326872 0.734226
0.00032711 0.735182
0.000327826 0.737094
0.000328064 0.73805
0.000329018 0.740918
0.000329971 0.743786
0.000330925 0.744742
0.000331879 0.745698
0.000332832 0.746654
0.000333071 0.748566
0.000334024 0.749522
0.000335932 0.750478
0.000336885 0.751434
0.000337124 0.75239
0.000337839 0.755258
0.000338078 0.756214
0.000338793 0.75717
0.000339031 0.760038
0.000340939 0.762906
0.000341892 0.763863
0.000342131 0.764819
0.000344038 0.765775
0.000344992 0.767687
0.000346184 0.769599
0.000346899 0.770555
0.000347137 0.772467
0.000349045 0.773423
0.000349998 0.774379
0.000350952 0.775335
0.000351906 0.776291
0.000352144 0.777247
0.000353098 0.779159
0.000353813 0.780115
0.000354052 0.781071
0.000355005 0.782027
0.000355959 0.783939
0.000356913 0.785851
0.000357866 0.787763
0.000358105 0.789675
0.000360012 0.793499
0.000360966 0.794455
0.000363111 0.795411
0.000384092 0.796367
0.00041008 0.797323
0.000504017 0.798279
0.000554085 0.799235
0.000702858 0.800191
0.000798225 0.801147
0.00111318 0.802103
0.00113583 0.803059
0.00117493 0.804016
0.0012548 0.804972
0.00139093 0.805928
0.00162721 0.806884
0.00175905 0.80784
0.00195789 0.808796
0.00288606 0.809752
0.00309992 0.810708
0.00318313 0.811664
0.00325799 0.81262
0.00332189 0.813576
0.00355792 0.814532
0.0043478 0.815488
0.00443506 0.816444
0.0052731 0.8174
0.00589514 0.818356
0.00615597 0.819312
0.00626206 0.820268
0.00659609 0.821224
0.00702906 0.82218
0.00703979 0.823136
0.00747705 0.824092
0.00794697 0.825048
0.00843906 0.826004
0.00863791 0.82696
0.00885105 0.827916
0.0088799 0.828872
0.00934482 0.829828
0.00948286 0.830784
0.00953698 0.83174
0.00975394 0.832696
0.00984001 0.833652
0.0100272 0.834608
0.0100391 0.835564
0.010119 0.83652
0.010402 0.837476
0.0104721 0.838432
0.010695 0.839388
0.010812 0.840344
0.010983 0.8413
0.0111022 0.842256
0.0114789 0.843212
0.011492 0.844168
0.0117509 0.845124
0.0119648 0.846081
0.012095 0.847037
0.012624 0.847993
0.0127089 0.848949
0.012778 0.849905
0.0128238 0.850861
0.0128739 0.851817
0.013 0.852773
0.013253 0.853729
0.013644 0.854685
0.0137069 0.855641
0.0138052 0.856597
0.0141852 0.857553
0.014297 0.858509
0.0144479 0.859465
0.014617 0.860421
0.0146401 0.861377
0.014734 0.862333
0.01581 0.863289
0.0165539 0.864245
0.0178671 0.865201
0.020407 0.866157
0.0211849 0.867113
0.023298 0.868069
0.0267119 0.869025
0.0268121 0.869981
0.0297771 0.870937
0.0297902 0.871893
0.0301211 0.872849
0.0305231 0.873805
0.0309479 0.874761
0.0343711 0.875717
0.0344331 0.876673
0.034467 0.877629
0.0348849 0.878585
0.037328 0.879541
0.0379019 0.880497
0.038547 0.881453
0.039155 0.882409
0.0392759 0.883365
0.0395269 0.884321
0.0395901 0.885277
0.039885 0.886233
0.0399041 0.88719
0.039911 0.888146
0.0411079 0.889102
0.0414088 0.890058
0.0426109 0.891014
0.042639 0.89197
0.044832 0.892926
0.044909 0.893882
0.059453 0.894838
0.0598929 0.895794
0.0599289 0.89675
0.0829351 0.897706
0.083477 0.898662
0.0835319 0.899618
0.096524 0.900574
0.0995631 0.90153
0.0995669 0.902486
0.125539 0.903442
0.125576 0.904398
0.126069 0.905354
0.12608 0.90631
0.140604 0.907266
0.14271 0.908222
0.143582 0.909178
0.153719 0.910134
0.155254 0.91109
0.166909 0.912046
0.166915 0.913002
0.167538 0.913958
0.167766 0.914914
0.168077 0.91587
0.168083 0.916826
0.168648 0.917782
0.169007 0.918738
0.183566 0.919694
0.187063 0.92065
0.193424 0.921606
1.00136e-05 0.92543
1.09673e-05 0.929255
1.12057e-05 0.930211
1.19209e-05 0.939771
1.21593e-05 0.940727
1.28746e-05 0.943595
1.3113e-05 0.944551
1.40667e-05 0.948375
1.4782e-05 0.949331
1.50204e-05 0.952199
1.5974e-05 0.955067
1.62125e-05 0.956979
1.69277e-05 0.959847
1.71661e-05 0.960803
1.78814e-05 0.963671
1.81198e-05 0.966539
1.90735e-05 0.968451
2.00272e-05 0.973232
2.12193e-05 0.974188
2.19345e-05 0.9761
2.21729e-05 0.977056
2.31266e-05 0.979924
2.38419e-05 0.98088
2.40803e-05 0.981836
2.5034e-05 0.982792
2.59876e-05 0.983748
2.88486e-05 0.984704
2.90871e-05 0.98566
3.00407e-05 0.986616
3.38554e-05 0.987572
3.69549e-05 0.988528
6.90153 0.989484
7.29421 0.99044
8.91685e-05 0.991396
9.05991e-06 0.992352
9.10759e-05 0.993308
9.17912e-05 0.994264
9.20296e-05 0.99522
9.32217e-05 0.996176
9.39369e-05 0.997132
9.60827e-05 0.998088
9.98974e-05 1
