0.0114548 0.9607
0.0115929 0.961232
0.0117319 0.961763
0.011837 0.962294
0.0124199 0.962825
0.01248 0.963356
0.0125761 0.963887
0.012603 0.964418
0.012697 0.964949
0.0126979 0.96548
0.0128808 0.966011
0.013109 0.966542
0.0131981 0.967073
0.013376 0.967604
0.0136771 0.968135
0.0136809 0.968666
0.0141459 0.969198
0.0142269 0.969729
0.0143931 0.97026
0.0145361 0.970791
0.0146101 0.971322
0.0155971 0.971853
0.016413 0.972384
0.0178111 0.972915
0.0178621 0.973446
0.0203969 0.973977
0.02106 0.974508
0.0235779 0.975039
0.026577 0.97557
0.0266612 0.976101
0.029675 0.976632
0.0297658 0.977164
0.029953 0.977695
0.0306909 0.978226
0.034282 0.978757
0.0343001 0.979288
0.0343399 0.979819
0.034831 0.98035
0.037281 0.980881
0.0378599 0.981412
0.0385208 0.981943
0.0409889 0.982474
0.042474 0.983005
0.0436862 0.983536
0.0447788 0.984067
0.0511038 0.984598
0.059484 0.98513
0.0598009 0.985661
0.083498 0.986192
0.096482 0.986723
0.099196 0.987254
0.099426 0.987785
0.0995469 0.988316
0.125331 0.988847
0.125528 0.989378
0.126018 0.989909
0.126048 0.99044
0.13855 0.990971
0.140565 0.991502
0.142659 0.992033
0.143515 0.992564
0.153675 0.993096
0.155223 0.993627
0.165187 0.994158
0.165296 0.994689
0.166856 0.99522
0.166868 0.995751
0.167499 0.996282
0.167725 0.996813
0.168051 0.997344
0.168054 0.997875
0.168609 0.998406
0.170048 0.998937
7.08507 0.999468
7.48124 0.999999
