0.000349998 0.000956023
0.000353098 0.00191205
0.000248909 0.0133843
0.000254869 0.00191205
0.039911 0.000956023
0.000319958 0.00382409
0.011492 0.000956023
0.000347137 0.00191205
0.0598929 0.000956023
0.000187159 0.000956023
0.00113583 0.000956023
0.000323057 0.00286807
0.000252008 0.0124283
0.000224829 0.00191205
0.000159979 0.000956023
0.000296116 0.000956023
0.000191212 0.000956023
0.00032115 0.000956023
0.000208139 0.000956023
0.037328 0.000956023
0.000268936 0.000956023
0.000163078 0.000956023
0.000135899 0.00286807
0.140604 0.000956023
0.010695 0.000956023
0.193424 0.000956023
0.000244856 0.00478011
0.0343711 0.000956023
0.000129938 0.00191205
0.000133038 0.00478011
0.000337124 0.000956023
9.17912e-05 0.000956023
0.00953698 0.000956023
0.00111318 0.000956023
0.000248194 0.00191205
0.000353813 0.000956023
0.000313044 0.00191205
0.000292063 0.000956023
0.167766 0.000956023
0.000153065 0.00191205
0.000258923 0.00191205
0.000340939 0.00286807
0.013253 0.000956023
0.00443506 0.000956023
0.000149965 0.000956023
0.0301211 0.000956023
0.000329971 0.00286807
0.000218153 0.000956023
0.00659609 0.000956023
0.000333071 0.00191205
0.0995669 0.000956023
0.000119925 0.000956023
0.00162721 0.000956023
0.00975394 0.000956023
0.000125885 0.000956023
0.000234842 0.00286807
0.000123024 0.00286807
0.000360966 0.000956023
0.0395901 0.000956023
2.88486e-05 0.000956023
0.000221968 0.00191205
0.000167131 0.00191205
0.000150919 0.00286807
0.0305231 0.000956023
0.000139952 0.000956023
0.0137069 0.000956023
9.20296e-05 0.000956023
0.168648 0.000956023
0.000143051 0.00191205
0.00012207 0.00382409
0.000330925 0.000956023
0.14271 0.000956023
0.000241995 0.0162524
0.0829351 0.000956023
0.000346899 0.000956023
0.0043478 0.000956023
0.000115871 0.00191205
0.00041008 0.000956023
0.000130177 0.00191205
0.012624 0.000956023
0.000109911 0.000956023
0.000504017 0.000956023
0.000554085 0.000956023
0.126069 0.000956023
0.000344038 0.000956023
0.000350952 0.000956023
1.50204e-05 0.00286807
0.000124216 0.000956023
0.00747705 0.000956023
0.0119648 0.000956023
0.010119 0.000956023
0.0426109 0.000956023
0.000211954 0.00286807
9.98974e-05 0.00191205
0.000316858 0.000956023
3.38554e-05 0.000956023
0.0100272 0.000956023
0.00010705 0.000956023
0.000295877 0.000956023
0.000190973 0.000956023
0.000140905 0.000956023
0.000358105 0.00191205
0.000320911 0.00191205
0.000249147 0.00573614
0.000156879 0.000956023
0.000253201 0.00191205
2.00272e-05 0.00478011
0.0138052 0.000956023
0.000126839 0.00382409
0.000231981 0.00382409
0.000225067 0.000956023
0.187063 0.000956023
0.000219107 0.00286807
0.000336885 0.000956023
0.00017786 0.000956023
0.000154018 0.000956023
0.00948286 0.000956023
0.000269175 0.000956023
0.000198126 0.000956023
0.000120163 0.000956023
0.000306845 0.00191205
0.000384092 0.000956023
0.00794697 0.000956023
1.00136e-05 0.00382409
0.000114202 0.000956023
0.000334024 0.000956023
2.38419e-05 0.000956023
0.000239134 0.00669216
0.000245094 0.00764818
0.000354052 0.000956023
0.00013113 0.000956023
0.0399041 0.000956023
0.000144005 0.00478011
0.000255823 0.00286807
0.000215054 0.000956023
0.0379019 0.000956023
0.000299931 0.000956023
0.000326872 0.000956023
0.000272989 0.000956023
0.000106096 0.000956023
0.000122786 0.000956023
0.000242949 0.0143403
0.000324011 0.00382409
0.000270128 0.000956023
0.039885 0.000956023
0.013 0.000956023
0.00325799 0.000956023
0.000116825 0.000956023
0.010983 0.000956023
0.000235081 0.00382409
1.78814e-05 0.00286807
0.000351906 0.000956023
0.00011611 0.000956023
0.00702906 0.000956023
0.000313997 0.000956023
1.69277e-05 0.00286807
0.000311136 0.00191205
0.044832 0.000956023
9.39369e-05 0.000956023
0.000212908 0.00191205
0.0114789 0.000956023
0.000136852 0.000956023
0.000260115 0.000956023
0.000123978 0.00382409
0.000151157 0.000956023
2.90871e-05 0.000956023
0.01581 0.000956023
0.00288606 0.000956023
0.000232935 0.00478011
0.125539 0.000956023
0.000337839 0.00286807
0.000121117 0.00478011
0.000303984 0.000956023
0.000276089 0.000956023
0.010402 0.000956023
1.28746e-05 0.00286807
0.00022912 0.000956023
0.00309992 0.000956023
9.60827e-05 0.000956023
3.00407e-05 0.000956023
0.00332189 0.000956023
1.90735e-05 0.00191205
0.000246048 0.0143403
0.000252962 0.0124283
0.000357866 0.00191205
1.81198e-05 0.00286807
0.0100391 0.000956023
0.000141144 0.000956023
0.039155 0.000956023
0.000327826 0.00191205
0.000250101 0.00669216
0.000218868 0.00191205
2.19345e-05 0.00191205
0.000197887 0.000956023
0.0144479 0.000956023
0.00022006 0.00191205
0.000113964 0.000956023
0.044909 0.000956023
0.000355005 0.000956023
1.3113e-05 0.000956023
0.0002141 0.000956023
0.000216007 0.00573614
0.000266075 0.000956023
0.0146401 0.000956023
0.000195026 0.00191205
0.000111103 0.000956023
0.000222921 0.000956023
0.000133991 0.00764818
0.000238895 0.00860421
1.40667e-05 0.00382409
1.19209e-05 0.00956023
0.00589514 0.000956023
0.000127077 0.00764818
0.000276804 0.000956023
0.0117509 0.000956023
9.10759e-05 0.000956023
0.0104721 0.000956023
0.000137806 0.00286807
0.000236034 0.00860421
0.000208855 0.000956023
0.0012548 0.000956023
0.000291109 0.00191205
0.00020504 0.00286807
0.0267119 0.000956023
0.000307083 0.000956023
0.0052731 0.000956023
8.91685e-05 0.000956023
2.40803e-05 0.000956023
0.000256062 0.00764818
2.31266e-05 0.00286807
0.000185013 0.00191205
0.00626206 0.000956023
0.00843906 0.000956023
0.000296831 0.000956023
3.69549e-05 0.000956023
0.0111022 0.000956023
0.153719 0.000956023
0.000117064 0.00286807
0.000310898 0.000956023
0.000174999 0.00191205
0.000228882 0.000956023
0.00175905 0.000956023
0.00014019 0.000956023
0.000243187 0.00573614
0.0414088 0.000956023
0.000226021 0.000956023
0.125576 0.000956023
0.013644 0.000956023
0.000304937 0.000956023
0.155254 0.000956023
0.000137091 0.00382409
0.000253916 0.00478011
0.000144958 0.00286807
0.000237226 0.000956023
0.000352144 0.000956023
0.000324965 0.00478011
0.0128739 0.000956023
0.00615597 0.000956023
0.00031805 0.000956023
0.169007 0.000956023
0.000213146 0.000956023
0.000322104 0.00191205
0.0211849 0.000956023
0.0165539 0.000956023
0.00012517 0.000956023
0.000114918 0.00286807
0.000164986 0.000956023
0.000120878 0.00191205
1.71661e-05 0.000956023
0.000267029 0.000956023
0.000300884 0.000956023
0.000344992 0.00191205
0.000273943 0.000956023
1.09673e-05 0.00382409
0.000338078 0.000956023
0.000227213 0.000956023
0.000239849 0.00286807
0.0392759 0.000956023
0.000134945 0.00669216
0.000205994 0.00286807
0.000342131 0.000956023
0.00019598 0.00191205
0.00863791 0.000956023
0.00984001 0.000956023
0.000243902 0.00764818
0.014297 0.000956023
0.000203133 0.000956023
0.000314951 0.00286807
0.000308037 0.000956023
0.038547 0.000956023
0.000110865 0.000956023
0.012778 0.000956023
9.05991e-06 0.000956023
0.00023818 0.00286807
0.000259876 0.00478011
1.21593e-05 0.000956023
0.000148058 0.00191205
0.168083 0.000956023
0.00028491 0.00191205
2.59876e-05 0.000956023
1.62125e-05 0.00191205
0.168077 0.000956023
0.0348849 0.000956023
0.000257015 0.00286807
0.000328064 0.000956023
0.000152111 0.000956023
9.32217e-05 0.000956023
0.000229836 0.00191205
0.0268121 0.000956023
0.0309479 0.000956023
0.000130892 0.00286807
0.00318313 0.000956023
0.000355959 0.00191205
0.000124931 0.000956023
0.000118017 0.00478011
0.0297902 0.000956023
0.034467 0.000956023
0.00032711 0.000956023
0.000249863 0.00573614
0.000315189 0.000956023
2.12193e-05 0.000956023
1.5974e-05 0.00286807
0.00355792 0.000956023
0.014617 0.000956023
0.000331879 0.000956023
0.000247002 0.0200765
0.0835319 0.000956023
0.000138044 0.00478011
0.000325918 0.00286807
0.000209093 0.00191205
0.059453 0.000956023
0.000240088 0.0152964
0.000236988 0.0191205
0.00195789 0.000956023
0.000165939 0.00286807
0.000158072 0.000956023
1.12057e-05 0.000956023
7.29421 0.000956023
0.000234127 0.00286807
0.000211 0.00191205
0.000119209 0.00191205
0.000141859 0.000956023
0.000250816 0.00382409
0.000321865 0.00286807
1.4782e-05 0.000956023
0.000210047 0.00286807
0.000128031 0.00478011
0.00030303 0.000956023
0.000315905 0.000956023
0.000185966 0.00286807
0.000294924 0.00286807
0.000206947 0.000956023
0.000145197 0.000956023
0.00024581 0.00478011
0.000254154 0.00478011
0.000270844 0.000956023
0.000111818 0.000956023
0.0297771 0.000956023
0.0088799 0.000956023
0.000798225 0.000956023
0.000329018 0.00286807
0.000226974 0.00286807
0.000230074 0.00478011
0.000341892 0.000956023
0.000335932 0.000956023
0.000363111 0.000956023
0.000115156 0.000956023
0.000240803 0.00286807
0.042639 0.000956023
0.00026989 0.000956023
0.000290871 0.000956023
0.000224113 0.000956023
0.000307798 0.000956023
0.0127089 0.000956023
0.000131845 0.00191205
0.000702858 0.000956023
0.000202894 0.000956023
0.167538 0.000956023
0.000244141 0.00669216
0.000349045 0.000956023
2.21729e-05 0.000956023
0.000200033 0.000956023
0.0411079 0.000956023
0.0395269 0.000956023
0.0599289 0.000956023
0.00030899 0.000956023
0.000117779 0.00191205
0.00022316 0.00191205
0.000216961 0.00191205
0.000189066 0.000956023
0.000121832 0.00191205
0.000319004 0.00478011
0.000298023 0.00191205
0.014734 0.000956023
0 0.000956023
0.000159025 0.00191205
0.166915 0.000956023
0.000257969 0.00478011
0.166909 0.000956023
0.000306129 0.000956023
6.90153 0.000956023
0.000339031 0.00286807
0.00029707 0.000956023
2.5034e-05 0.000956023
0.000255108 0.00573614
0.000233889 0.000956023
0.000261068 0.000956023
0.023298 0.000956023
0.000326157 0.000956023
0.010812 0.000956023
0.0995631 0.000956023
0.083477 0.000956023
