1	0
2	0.0426619
3	0.042649
4	0.042716
5	0.0260911
6	0.0261409
7	0.0261509
8	0.0261981
9	0.0261099
10	0.0261259
11	0.026145
12	0.0261481
13	0.0261431
14	0.0261579
15	0.02614
16	0.0261421
17	0.026185
18	0.0261199
19	0.026139
20	0.0261409
21	0.0261559
22	0.0261681
23	0.0260911
24	0.026155
25	0.0261488
26	0.0261631
27	0.0261371
28	0.0261178
29	0.0262332
30	0.0260959
31	0.02615
32	0.02618
33	0.026089
34	0.026165
35	0.026109
36	0.026154
37	0.0261371
38	0.0261409
39	0.0262311
40	0.026119
41	0.026103
42	0.026139
43	0.0261619
44	0.026125
45	0.026144
46	0.0261641
47	0.026113
48	0.026175
49	0.0261168
50	0.0261421
51	0.0261528
52	0.0261531
53	0.026175
54	0.026135
55	0.026134
56	0.0261309
57	0.0261421
58	0.02616
59	0.026166
60	0.0260961
61	0.0261748
62	0.026123
63	0.026155
64	0.026124
65	0.026166
66	0.0261312
67	0.0261409
68	0.0261331
69	0.026159
70	0.0261559
71	0.02614
72	0.026154
73	0.0261199
74	0.0261669
75	0.0261302
76	0.026181
77	0.0261469
78	0.02613
79	0.026124
80	0.0261841
81	0.0260971
82	0.0261528
83	0.0261462
84	0.0261488
85	0.0261321
86	0.026154
87	0.0261378
88	0.0261662
89	0.026125
90	0.0261619
91	0.0261221
92	0.0261509
93	0.0261431
94	0.02613
95	0.0261509
96	0.0261421
97	0.0261579
98	0.026139
99	0.026175
100	0.026108
101	0.026159
102	0.026139
103	0.0262148
104	0.0260801
105	0.0261788
106	0.0261071
107	0.026161
108	0.026119
109	0.026139
110	0.02616
111	0.02618
112	0.0261002
113	0.02614
114	0.0261669
115	0.0261431
116	0.026129
117	0.0261409
118	0.0261619
119	0.0261562
120	0.0261638
121	0.0261021
122	0.0261691
123	0.026191
124	0.0261059
125	0.0261271
126	0.0261381
127	0.02613
128	0.0261669
129	0.0261309
130	0.0261512
131	0.026139
132	0.0261478
133	0.0261431
134	0.026181
135	0.026119
136	0.0261731
137	0.026114
138	0.0261459
139	0.0261629
140	0.0261981
141	0.0260799
142	0.0261471
143	0.0261409
144	0.026118
145	0.026202
146	0.026129
147	0.0261321
148	0.026129
149	0.0261438
150	0.0261662
151	0.026139
152	0.0261319
153	0.0261641
154	0.026144
155	0.026161
156	0.026103
157	0.026165
158	0.026161
159	0.0261109
160	0.02615
161	0.0261562
162	0.0261669
163	0.026108
164	0.0261519
165	0.0261321
166	0.026232
167	0.026094
168	0.0261509
169	0.0261052
170	0.0261378
171	0.026181
172	0.0261321
173	0.026135
174	0.0261619
175	0.026144
176	0.026134
177	0.0261722
178	0.0261309
179	0.0261221
180	0.0261719
181	0.026119
182	0.0261719
183	0.0261221
184	0.0262039
185	0.0260842
186	0.026175
187	0.0261168
188	0.0261521
189	0.02614
190	0.026135
191	0.0261629
192	0.0261142
193	0.0261438
194	0.026181
195	0.026144
196	0.0261152
197	0.02617
198	0.0261338
199	0.026175
200	0.0261071
201	0.0262191
202	0.0260658
203	0.026175
204	0.0260711
205	0.026196
206	0.0261331
207	0.026197
208	0.026129
209	0.026114
210	0.02614
211	0.026139
212	0.0261679
213	0.0261562
214	0.026139
215	0.0261269
216	0.0261481
217	0.0261629
218	0.02616
219	0.0261581
220	0.026088
221	0.026159
222	0.026149
223	0.0261359
224	0.0261459
225	0.0261672
226	0.0261168
227	0.0261431
228	0.0261381
229	0.0261459
230	0.0261679
231	0.026155
232	0.0261252
233	0.0261459
234	0.026144
235	0.026176
236	0.0261281
237	0.0261419
238	0.0261111
239	0.0261879
240	0.026195
241	0.026062
242	0.0261459
243	0.0262101
244	0.026068
245	0.026175
246	0.02618
247	0.026098
248	0.0261509
249	0.0261331
250	0.0261669
251	0.0261171
252	0.0261779
253	0.026196
254	0.0260479
255	0.026155
256	0.0261631
257	0.02617
258	0.026125
259	0.026123
260	0.026161
261	0.026166
262	0.026139
263	0.026109
264	0.026144
265	0.0261781
266	0.0261199
267	0.026139
268	0.0261419
269	0.026201
270	0.0261021
271	0.0261459
272	0.0261869
273	0.0261002
274	0.0261638
275	0.0261211
276	0.0262101
277	0.026093
278	0.0261469
279	0.0261421
280	0.02614
281	0.0261998
282	0.0261052
283	0.026176
284	0.0260971
285	0.0261438
286	0.0261612
287	0.026093
288	0.0261719
289	0.026171
290	0.0261161
291	0.026125
292	0.0261688
293	0.0262151
294	0.0260971
295	0.026202
296	0.0260701
297	0.0261798
298	0.0262792
299	0.025996
300	0.026124
301	0.0261478
302	0.0261371
303	0.026134
304	0.02614
305	0.0261559
306	0.0261641
307	0.026119
308	0.0261509
309	0.0261421
310	0.0261459
311	0.026139
312	0.0261419
313	0.026145
314	0.0262251
315	0.0261371
316	0.026166
317	0.0260739
318	0.0261431
319	0.0261478
320	0.026123
321	0.0261421
322	0.0261378
323	0.026232
324	0.026067
325	0.026154
326	0.0261481
327	0.0261378
328	0.0261831
329	0.0261531
330	0.0260868
331	0.026139
332	0.0261512
333	0.026248
334	0.0261259
335	0.0260601
336	0.0261629
337	0.0261691
338	0.026118
339	0.026191
340	0.0261278
341	0.0261631
342	0.0261481
343	0.0260799
344	0.0261641
345	0.026144
346	0.02613
347	0.0261531
348	0.0261679
349	0.026161
350	0.0261171
351	0.026134
352	0.0261569
353	0.0261362
354	0.026154
355	0.0261328
356	0.0261841
357	0.026093
358	0.0261791
359	0.0261269
360	0.0261281
361	0.02615
362	0.0261309
363	0.0261841
364	0.0261149
365	0.02614
366	0.026139
367	0.0261881
368	0.026124
369	0.0261319
370	0.026341
371	0.0259581
372	0.0261571
373	0.026165
374	0.026094
375	0.0261939
376	0.02614
377	0.026123
378	0.0261459
379	0.0261211
380	0.02616
381	0.0261409
382	0.0261431
383	0.0261369
384	0.02614
385	0.026159
386	0.02615
