0.026144 0.0179657
0.026145 0.0169089
0.0261452 0.0010568
0.0261459 0.010568
0.0261462 0.00422721
0.0261469 0.00898283
0.0261471 0.00845443
0.0261478 0.00739762
0.0261481 0.0108322
0.0261488 0.00237781
0.026149 0.0169089
0.02615 0.011889
0.0261509 0.0126816
0.0261512 0.00581242
0.0261519 0.00924703
0.0261521 0.00871863
0.0261528 0.00369881
0.0261531 0.00898283
0.0261538 0.00237781
0.026154 0.00951123
0.026155 0.0134742
0.0261559 0.0108322
0.0261562 0.00290621
0.0261569 0.00819022
0.0261571 0.00766182
0.0261579 0.00422721
0.0261581 0.00951123
0.0261588 0.00396301
0.026159 0.0134742
0.02616 0.0166446
0.026161 0.0108322
0.0261612 0.001321
0.0261619 0.00871863
0.0261621 0.00475561
0.0261629 0.00369881
0.0261631 0.00792602
0.0261638 0.00184941
0.0261641 0.00713342
0.0261648 0.000528402
0.026165 0.00845443
0.026166 0.00871863
0.0261662 0.0015852
0.0261669 0.00422721
0.0261672 0.00290621
0.0261679 0.00554822
0.0261681 0.00422721
0.0261688 0.00264201
0.0261691 0.00528402
0.0261698 0.000264201
0.02617 0.0100396
0.026171 0.00581242
0.0261712 0.000792602
0.0261719 0.00607662
0.0261722 0.00184941
0.0261729 0.0010568
0.0261731 0.00422721
0.0261738 0.000792602
0.0261741 0.00211361
0.0261748 0.000528402
0.026175 0.00581242
0.026176 0.00290621
0.0261762 0.000528402
0.0261769 0.00317041
0.0261772 0.0010568
0.0261779 0.00343461
0.0261781 0.00184941
0.0261788 0.0010568
0.0261791 0.00317041
0.0261798 0.000264201
0.02618 0.00343461
0.026181 0.00449141
0.0261819 0.001321
0.0261829 0.00184941
0.0261831 0.0010568
0.0261841 0.0015852
0.0261848 0.000792602
0.026185 0.00184941
0.026186 0.001321
0.0261862 0.000264201
0.0261869 0.0015852
0.0261879 0.001321
0.0261881 0.000792602
0.0261889 0.000264201
0.0261891 0.000528402
0.02619 0.00211361
0.026191 0.001321
0.0261912 0.000264201
0.0261919 0.0010568
0.0261929 0.0010568
0.0261931 0.000264201
0.0261939 0.000792602
0.0261941 0.000792602
0.0261948 0.000264201
0.026195 0.00184941
0.026196 0.001321
0.026197 0.000792602
0.0261979 0.001321
0.0261981 0.000528402
0.0261989 0.000264201
0.0261991 0.000264201
0.0261998 0.000264201
0.0262001 0.0010568
0.026201 0.0010568
0.026202 0.0010568
0.0262029 0.000792602
0.0262032 0.001321
0.0262039 0.001321
0.0262041 0.000528402
0.0262048 0.000264201
0.0262051 0.001321
0.0262058 0.000264201
0.026206 0.0010568
0.0262079 0.000528402
0.0262082 0.000528402
0.0262089 0.000264201
0.0262101 0.001321
0.026211 0.000264201
0.026212 0.0010568
0.0262129 0.000264201
0.0262132 0.000528402
0.0262139 0.000792602
0.0262141 0.000264201
0.0262148 0.000792602
0.0262151 0.000528402
0.026217 0.000264201
0.0262179 0.000528402
0.0262191 0.000264201
0.0262198 0.000528402
0.026221 0.000264201
0.026222 0.000528402
0.0262249 0.000264201
0.0262251 0.000528402
0.0262258 0.000264201
0.026226 0.000528402
0.026227 0.0010568
0.0262289 0.000528402
0.0262311 0.000264201
0.026232 0.0010568
0.026233 0.000264201
0.0262332 0.000264201
0.0262339 0.000264201
0.0262361 0.000264201
0.026237 0.000264201
0.026238 0.000264201
0.0262382 0.000264201
0.0262408 0.000264201
0.0262411 0.000264201
0.026242 0.000264201
0.026248 0.000264201
0.0262489 0.000264201
0.0262492 0.000264201
0.026257 0.000264201
0.0262599 0.000264201
0.026263 0.000264201
0.0262649 0.000528402
0.026278 0.000264201
0.0262792 0.000264201
0.026289 0.000264201
0.026294 0.000264201
0.026314 0.000264201
0.0263221 0.000264201
0.026341 0.000264201
0.0263751 0.000264201
0.0263829 0.000264201
0.0263841 0.000264201
0.026427 0.000264201
0.026469 0.000264201
0.0264831 0.000264201
0.0265169 0.000264201
0.0265231 0.000264201
0.0265729 0.000264201
0.0266151 0.000264201
0.0267692 0.000264201
0.0267799 0.000264201
0.0270069 0.000264201
0.0270529 0.000264201
0.0276031 0.000264201
0.027648 0.000264201
0.0277061 0.000264201
0.028085 0.000264201
0.0311482 0.000264201
0.0315349 0.000264201
0.042649 0.000264201
0.0426619 0.000264201
0.042716 0.000264201
