684	0.000241995
685	0.000126839
686	0.00022316
687	0.000340939
688	0.000134945
689	0.000216007
690	0.000352144
691	0.000117779
692	0.000316143
693	0.000241041
694	0.000124931
695	0.000319004
696	0.000257969
697	0.0343711
698	0.0043478
699	0.000213146
700	0.014297
701	0.039911
702	0.0012548
703	0.023298
704	0.000226974
705	0.000117064
706	6.90153
707	0.183566
708	1.81198e-05
709	0.000197887
710	0.000123024
711	0.00017786
712	2.12193e-05
713	0.000152826
714	0.00013113
715	1.28746e-05
716	0.000221014
717	0.168083
718	2.31266e-05
719	0.000208855
720	1.62125e-05
721	0.000257015
722	1.4782e-05
723	0.000306129
724	0.00026989
725	0.000230074
726	0.000268936
727	0.000216007
728	0.000267982
729	0.000244141
730	0.166915
731	0.000319004
732	0.000261068
733	0.000237942
734	0.000237942
735	0.000250101
736	0.000238895
737	0.000255108
738	0.000248909
739	0.000236988
740	0.000242949
741	0.000251055
742	0.000241041
743	0.000253916
744	0.000236034
745	0.000256062
746	0.039885
747	0.125539
748	0.000355959
749	0.000255823
750	0.000234127
751	0.000249863
752	0.000237226
753	0.000247002
754	0.000243902
755	0.000247002
756	0.000243902
757	0.000246048
758	0.000249147
759	0.000242949
760	0.000248909
761	0.000152111
762	0.000341892
763	0.000251055
764	0.000249863
765	0.000239134
766	0.000242949
767	0.000241041
768	0.000247002
769	0.000247955
770	0.000241041
771	0.0379019
772	0.125576
773	0.000236034
774	0.000328064
775	0.000230074
776	0.000267982
777	0.000226974
778	0.000266075
779	0.000224829
780	0.000165939
781	0.000346184
782	0.000236988
783	0.000232935
784	0.000257015
785	0.000144958
786	0.000245094
787	0.000346899
788	0.000151157
789	0.000233889
790	0.000351906
791	0.000148058
792	0.000237942
793	0.000244141
794	0.000354052
795	0.000267982
796	0.000231981
797	0.000244856
798	0.000240088
799	0.000159025
800	0.000336885
801	0.000241995
802	0.000255108
803	0.000242949
804	0.000247002
805	0.000241041
806	0.000250101
807	0.000244856
808	0.0348849
809	0.042639
810	0.0829351
811	0.000219107
812	0.000321865
813	0.000252008
814	0.000252008
815	0.000240088
816	0.000239849
817	0.000246048
818	0.000247955
819	0.000241995
820	0.000246048
821	0.000245094
822	0.000247002
823	0.000244856
824	0.000252008
825	0.000239134
826	0.000247955
827	0.000242949
828	0.000275135
829	0.000240803
830	0.000241041
831	0.000231981
832	0.000270128
833	0.000247002
834	0.000247002
835	0.000236988
836	0.000255823
837	0.000241041
838	0.000216007
839	0.000167131
840	0.000244856
841	0.000346184
842	0.000144958
843	0.000357866
844	0.000251055
845	0.000242949
846	0.000236988
847	0.000245094
848	0.000251055
849	2.19345e-05
850	7.29421
851	0.187063
852	1.69277e-05
853	0.000218153
854	1.19209e-05
855	0.000211954
856	1.21593e-05
857	0.000218868
858	1.40667e-05
859	0.000225067
860	0.000123978
861	0.168077
862	1.78814e-05
863	0.000232935
864	1.62125e-05
865	0.000180006
866	0.000117779
867	0.000251055
868	0.000246048
869	0.000241041
870	0.000254869
871	0.000243187
872	0.000236988
873	0.000248909
874	0.166909
875	0.000250101
876	0.000215054
877	0.000247955
878	0.000242949
879	0.000360012
880	0.000241041
881	0.000250816
882	0.000241995
883	0.000250101
884	0.000236988
885	0.000251055
886	0.000237942
887	0.000247002
888	0.000245094
889	0.000252962
890	0.0392759
891	0.126069
892	0.000258923
893	0.00031209
894	0.000250101
895	0.000243902
896	0.000158072
897	0.000327826
898	0.000251055
899	0.000244141
900	0.000249863
901	0.000153065
902	0.000360012
903	0.000247955
904	0.000240088
905	0.000239849
906	0.000252962
907	0.000227213
908	0.000259876
909	0.000253916
910	0.000248194
911	0.000241995
912	0.000242949
913	0.000247002
914	0.000242949
915	0.037328
916	0.12608
917	0.000329971
918	0.000165939
919	0.000319004
920	0.000260115
921	0.000231028
922	0.000255823
923	0.000235081
924	0.000256062
925	0.000237942
926	0.000252962
927	0.000236988
928	0.000255108
929	0.000236034
930	0.000277996
931	0.000216007
932	0.000270844
933	0.000221014
934	0.000267029
935	0.000231981
936	0.000257969
937	0.000253201
938	0.000217915
939	0.000156879
940	0.000353098
941	0.000247002
942	0.000133991
943	0.000356913
944	0.000247002
945	0.000245094
946	0.000252962
947	0.000242949
948	0.000251055
949	0.000237942
950	0.000251055
951	0.000237942
952	0.0344331
953	0.0426109
954	0.083477
955	0.000329018
956	0.000221968
957	0.000246048
958	0.000144005
959	0.000349045
960	0.000243902
961	0.000254154
962	0.000236988
963	0.000259876
964	0.000239134
965	0.000238895
966	0.000252962
967	0.000236988
968	0.000255108
969	0.000238895
970	0.000244141
971	0.000253916
972	0.000236034
973	0.000251055
974	0.00024581
975	0.000249147
976	0.000238895
977	0.000252962
978	0.000240088
979	0.000247955
980	0.00023818
981	0.000257969
982	0.000234842
983	0.000252008
984	0.000246048
985	0.000256062
986	0.000226021
987	0.00195789
988	0.000241995
989	0.000136137
990	0.000324011
991	0.000236988
992	0.000121832
993	0.000302076
994	0.000256062
995	0.000126839
996	0.000315189
997	0.00024581
998	0.000137091
999	0.000323057
1000	0.000236988
1001	0.000133991
1002	0.0301211
1003	0.0414088
1004	0.00111318
1005	0.0835319
1006	0.000243187
1007	0.000320911
1008	0.000143051
1009	0.000246048
1010	0.000349998
1011	0.000234842
1012	0.000256062
1013	0.000254869
1014	0.000241995
1015	0.000243187
1016	0.000248909
1017	0.000240088
1018	0.000250816
1019	0.000243187
1020	0.000247002
1021	0.000242949
1022	0.000246048
1023	0.000246048
1024	0.000249863
1025	0.000246048
1026	0.000241995
1027	0.000240088
1028	0.000247955
1029	0.000247002
1030	0.000248909
1031	0.000248909
1032	0.000246048
1033	0.000241995
1034	0.000244141
1035	0.000247002
1036	0.000144005
1037	0.00024581
1038	0.000798225
1039	0.000137806
1040	0.0002141
1041	0.000240088
1042	0.000137806
1043	0.000358105
1044	0.000248909
1045	0.00023818
1046	0.000127792
