952	2.00272e-05
953	0.0385208
954	0.000212193
955	3.38554e-05
956	0.00020504
957	0.000123024
958	0.000121117
959	1.5974e-05
960	0.000190973
961	0.000135899
962	1.40667e-05
963	0.000218868
964	0.000130177
965	8.82149e-06
966	0.000186205
967	0.000120878
968	0.000133991
969	1.09673e-05
970	0.000226974
971	1.50204e-05
972	0.000175953
973	0.00011611
974	0.000123024
975	0.000129938
976	0.00011611
977	1.19209e-05
978	0.00851011
979	0.000120878
980	2.5034e-05
981	0.000221014
982	2.40803e-05
983	9.799e-05
984	0.000211954
985	1.19209e-05
986	0.000234127
987	8.82149e-06
988	0.00022912
989	1.50204e-05
990	0.000169992
991	0.000121832
992	0.000123024
993	0.000130177
994	0.000123024
995	0.00343299
996	0.000122786
997	0.000124216
998	0.000121832
999	0.00013113
1000	0.000121832
1001	0.00011611
1002	0.000128031
1003	0.000124931
1004	0.012697
1005	0.0178111
1006	3.09944e-05
1007	0.000201941
1008	4.81606e-05
1009	0.000189781
1010	0.00012207
1011	0.00013113
1012	1.69277e-05
1013	0.000180006
1014	0.000123024
1015	0.000130892
1016	1.50204e-05
1017	0.00022316
1018	1.88351e-05
1019	0.009588
1020	0.000128031
1021	4.29153e-05
1022	0.000195026
1023	0.000147104
1024	9.05991e-06
1025	0.000178814
1026	0.00012207
1027	0.00011611
1028	0.000123978
1029	0.000129938
1030	1.09673e-05
1031	0.000185966
1032	0.000123024
1033	0.000123978
1034	0.000121117
1035	0.000123024
1036	1.38283e-05
1037	0.00019908
1038	0.000123024
1039	1.40667e-05
1040	0.000223875
1041	0.000123024
1042	1.3113e-05
1043	0.000191927
1044	0.000123024
1045	2.40803e-05
1046	0.000206947
1047	0.000116825
1048	2.12193e-05
1049	0.000182867
1050	0.00013113
1051	0.000114918
1052	0.000123024
1053	0.000129938
1054	0.000123978
1055	0.000119925
1056	0.000124216
1057	0.000123978
1058	0.000121832
1059	7.82013e-05
1060	0.00581193
1061	2.00272e-05
1062	0.000226974
1063	2.19345e-05
1064	0.000231028
1065	1.28746e-05
1066	0.000184059
1067	0.000143051
1068	1.5974e-05
1069	0.000216007
1070	0.000117064
1071	2.00272e-05
1072	0.000185013
1073	0.000123024
1074	0.000121832
1075	0.000128984
1076	0.000123024
1077	0.000117064
1078	0.000123024
1079	0.000123024
1080	0.000126839
1081	0.0436862
1082	0.000123024
1083	4.48227e-05
1084	0.0143931
1085	5.4121e-05
1086	0.0511038
1087	2.21729e-05
1088	0.000100851
1089	0.000216007
1090	0.000123978
1091	3.00407e-05
1092	0.000216007
1093	0.000123024
1094	8.10623e-06
1095	0.000197887
1096	2.5034e-05
1097	0.00022006
1098	0.000122786
1099	2.21729e-05
1100	9.98974e-05
1101	0.000185013
1102	0.00012207
1103	0.00012207
1104	0.000120878
1105	0.000127077
1106	1.78814e-05
1107	0.00873303
1108	0.00011301
1109	0.000138044
1110	3.60012e-05
1111	0.000200987
1112	1.19209e-05
1113	0.000187159
1114	2.28882e-05
1115	0.000226021
1116	0.00012207
1117	0.000125885
1118	1.40667e-05
1119	0.000187874
1120	1.40667e-05
1121	0.000230074
1122	0.000123978
1123	1.90735e-05
1124	0.000102997
1125	0.000185013
1126	0.000122786
1127	0.000123024
1128	0.000123978
1129	0.000121117
1130	1.19209e-05
1131	0.000198126
1132	2.28882e-05
1133	0.000216007
1134	0.00013113
1135	0.000116825
1136	1.00136e-05
1137	0.000194073
1138	0.000134945
1139	2.09808e-05
1140	0.000213146
1141	0.000123024
1142	0.02106
1143	2.00272e-05
1144	0.000221968
1145	8.2016e-05
1146	0.000160933
1147	0.000123024
1148	0.000123978
1149	0.000123024
1150	0.000119925
1151	0.000127077
1152	0.000119925
1153	0.0131981
1154	8.29697e-05
1155	0.000154972
1156	0.000120878
1157	0.000132084
1158	3.09944e-05
1159	8.98838e-05
1160	0.000198126
1161	2.40803e-05
1162	0.000205994
1163	0.000139952
1164	3.69549e-05
1165	9.29832e-05
1166	0.000176907
1167	0.00012207
1168	0.000123024
1169	0.00012207
1170	0.000123978
1171	1.50204e-05
1172	0.000190973
1173	0.000120878
1174	0.000123978
1175	0.00012207
1176	0.000123978
1177	1.21593e-05
1178	0.000192881
1179	0.00012207
1180	0.000123024
1181	0.000120878
1182	0.000127077
1183	2.09808e-05
1184	0.00018096
1185	0.00012207
1186	0.000127077
1187	1.5974e-05
1188	0.000226974
1189	1.09673e-05
1190	0.00654602
1191	4.00543e-05
1192	0.000209808
1193	0.000115156
1194	0.000105858
1195	1.50204e-05
1196	0.000206947
1197	0.00012207
1198	0.000123978
1199	0.00012207
1200	0.00012207
1201	1.09673e-05
1202	0.000193834
1203	2.40803e-05
1204	0.000221968
1205	0.00012207
1206	0.000123978
1207	1.40667e-05
1208	0.000190973
1209	1.90735e-05
1210	0.000226021
1211	0.000123978
1212	2.09808e-05
1213	9.98974e-05
1214	0.00018692
1215	0.00012207
1216	0.000123024
1217	0.00012207
1218	0.000121832
1219	1.12057e-05
1220	0.000199795
1221	0.000117064
1222	0.000127077
1223	0.000119925
1224	2.69413e-05
1225	0.0343001
1226	8.51154e-05
1227	0.00428081
1228	5.81741e-05
1229	0.000181913
1230	0.0142269
1231	4.81606e-05
1232	0.00018096
1233	0.0409889
1234	2.00272e-05
1235	0.010169
1236	0.013109
1237	4.41074e-05
1238	0.000200033
1239	2.7895e-05
1240	9.39369e-05
1241	7.08507
1242	5.00679e-05
1243	0.00019598
1244	0.00012207
1245	0.000140905
1246	6.50883e-05
1247	0.000143051
1248	0.000138998
1249	1.69277e-05
1250	0.000215054
1251	0.168054
1252	5.50747e-05
1253	0.000196934
1254	2.90871e-05
1255	0.000216007
1256	5.60284e-05
1257	0.000182867
1258	0.000121117
1259	0.000128031
1260	0.000138044
1261	2.09808e-05
1262	0.000211
1263	0.000136852
1264	0.00013113
1265	1.5974e-05
1266	0.000200987
1267	0.000123024
1268	0.000141859
1269	2.00272e-05
1270	0.000226974
1271	0.166868
1272	3.69549e-05
1273	0.000213861
1274	0.00011611
1275	0.000123024
1276	0.000128984
1277	2.69413e-05
1278	0.00022006
1279	0.000114918
1280	0.000123024
1281	0.000123024
1282	0.000123978
1283	0.00012207
1284	0.000121832
1285	0.000124216
1286	0.000122786
1287	0.000123024
1288	0.000127077
1289	0.00012207
1290	0.000120878
1291	0.000121117
1292	0.000123024
1293	0.000123024
1294	0.000122786
1295	0.00012517
1296	0.000119925
1297	0.000123024
1298	0.000123024
1299	0.000123978
1300	0.000120878
1301	0.000126123
1302	0.000120878
1303	0.000123024
1304	0.165296
1305	1.3113e-05
1306	0.000127792
1307	0.000221014
1308	2.21729e-05
1309	0.000224829
1310	3.50475e-05
1311	0.000210047
1312	2.09808e-05
1313	0.000225067
1314	2.59876e-05
1315	0.000216961
1316	0.000124931
1317	0.000123024
1318	0.000123978
1319	0.00012207
1320	0.000123024
1321	0.00012207
1322	0.000123978
1323	0.000121832
1324	0.000128031
1325	0.000118017
1326	0.000126123
1327	0.000120878
1328	0.000126123
1329	0.000118017
1330	0.000124931
1331	0.00012207
1332	0.000133991
1333	1.69277e-05
1334	0.000216961
1335	0.000123978
1336	0.000121117
1337	0.000126839
1338	2.90871e-05
1339	0.000221014
1340	2.69413e-05
1341	0.000211954
1342	2.5034e-05
1343	0.00022006
1344	0.000128031
1345	0.000118971
1346	0.00012207
1347	0.000123024
1348	0.000127792
1349	0.000118017
1350	0.000121117
1351	0.000123978
1352	0.0378599
1353	3.50475e-05
1354	0.125528
1355	4.48227e-05
1356	0.000187159
1357	5.19753e-05
1358	0.000191927
1359	0.000141144
1360	2.00272e-05
1361	0.000205994
1362	0.000119925
1363	0.000146866
1364	2.40803e-05
1365	0.000200987
1366	0.000143051
1367	0.000127077
1368	2.09808e-05
1369	0.000200033
1370	0.000144005
1371	2.88486e-05
1372	0.000216007
1373	0.000127077
1374	2.19345e-05
1375	0.00022006
1376	1.5974e-05
1377	0.000209093
1378	0.000145912
1379	0.000120878
1380	0.00012207
1381	2.00272e-05
1382	0.000236988
1383	1.09673e-05
1384	0.00022316
1385	0.000122786
1386	0.000123024
1387	2.40803e-05
1388	0.000228882
1389	1.00136e-05
1390	0.00022912
1391	0.00012207
1392	0.000123978
1393	2.09808e-05
1394	0.000231028
1395	1.09673e-05
1396	0.000234842
1397	9.05991e-06
1398	0.00022912
1399	0.000123024
1400	0.000126839
1401	0.000127077
1402	3.19481e-05
1403	0.000213146
1404	1.50204e-05
1405	0.000222921
1406	2.5034e-05
1407	0.000221014
1408	0.000128031
1409	2.09808e-05
1410	0.000226974
1411	0.000115871
1412	2.90871e-05
1413	0.000217915
1414	0.000121117
1415	0.000123978
1416	2.7895e-05
1417	0.000225067
1418	1.69277e-05
1419	0.000221014
1420	2.81334e-05
1421	0.000216961
1422	0.000123024
1423	0.000123978
1424	3.19481e-05
1425	0.000221014
1426	0.034831
1427	4.50611e-05
1428	0.00019598
1429	0.125331
1430	4.69685e-05
1431	0.000190973
1432	2.81334e-05
1433	0.000213861
1434	0.000118971
1435	0.00012207
1436	0.000123024
1437	0.000123024
1438	0.000128984
1439	2.40803e-05
1440	0.000216007
1441	0.000122786
1442	0.000123024
1443	0.000123024
1444	0.000123024
1445	0.00013113
1446	0.000114918
1447	0.000123024
1448	0.000120878
1449	0.000123978
1450	0.000121117
1451	0.000132084
1452	0.000114918
1453	0.000132084
1454	0.000113964
1455	0.000123024
1456	0.000121832
1457	0.000123978
1458	0.000123024
1459	0.000123024
1460	0.00012207
1461	0.00012207
1462	0.000125885
1463	0.000124931
1464	0.000118017
1465	0.000128031
1466	0.000143051
1467	1.90735e-05
1468	0.000222921
1469	1.81198e-05
1470	0.000207901
1471	3.40939e-05
1472	0.000211954
1473	0.000119925
1474	0.000145912
1475	2.5034e-05
1476	0.000221014
1477	2.69413e-05
1478	0.000218153
1479	2.5034e-05
1480	0.000221014
1481	1.88351e-05
1482	0.000226974
1483	2.71797e-05
1484	0.000221968
1485	2.09808e-05
1486	0.000200033
1487	0.000143051
1488	1.97887e-05
1489	0.00023818
1490	1.09673e-05
1491	0.000222921
1492	0.00012207
1493	0.000131845
1494	1.40667e-05
1495	0.000221968
1496	0.000132084
1497	1.5974e-05
1498	0.000226021
1499	2.69413e-05
1500	0.000221014
1501	2.09808e-05
1502	0.000225067
1503	9.05991e-06
1504	0.000228882
1505	0.000129938
1506	0.000128031
1507	1.09673e-05
1508	7.48124
1509	5.38826e-05
1510	0.00019908
1511	3.50475e-05
1512	0.000205994
1513	1.88351e-05
1514	0.00020504
1515	2.69413e-05
1516	0.000216961
1517	0.000123024
1518	0.168051
1519	5.31673e-05
1520	0.000185966
1521	6.38962e-05
1522	0.000172138
1523	0.000121832
1524	0.000123978
1525	0.000123024
1526	0.000127077
1527	0.000123978
1528	0.000118017
1529	0.000121117
1530	0.000123978
1531	0.000126839
1532	0.000117064
1533	0.000128031
1534	0.000123978
1535	0.000118017
1536	0.000123024
1537	0.000123978
1538	0.166856
1539	4.29153e-05
1540	0.000221014
1541	3.40939e-05
1542	0.000204802
1543	1.50204e-05
1544	0.000235081
1545	1.3113e-05
1546	0.000233889
1547	1.19209e-05
1548	0.000226021
1549	0.00013113
1550	1.38283e-05
1551	0.000225067
1552	1.69277e-05
1553	0.000236034
1554	1.40667e-05
1555	0.000222921
1556	2.09808e-05
1557	0.000226021
1558	0.000128031
1559	0.000117064
1560	0.00012207
1561	0.000130892
1562	1.19209e-05
1563	0.000226021
1564	0.00012207
1565	0.00012207
1566	0.000124931
1567	0.000123024
1568	0.000130892
1569	0.00012207
1570	0.00011611
1571	0.165187
