1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
54	55860	80
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
60	80	55860
54	55860	80
461	33790	80
60	80	33790
461	33789	80
60	80	33789
461	33792	80
60	80	33792
461	33791	80
60	80	33791
461	33788	80
60	80	33788
1514	80	33790
1025	80	33790
54	33790	80
1472	80	33792
54	33792	80
1472	80	33791
54	33791	80
1472	80	33792
54	33792	80
1472	80	33791
54	33791	80
1141	80	33791
54	33791	80
1195	80	33792
54	33792	80
54	55860	80
60	80	55860
1514	80	55860
1514	80	55860
1513	80	55860
54	55860	80
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	33788
1430	80	33788
54	33788	80
1514	80	33788
757	80	33788
54	33788	80
1514	80	33789
54	33789	80
1430	80	33789
54	33789	80
1334	80	33789
54	33789	80
54	55860	80
60	80	55860
54	55860	80
1342	80	55865
54	55865	80
1514	80	55865
54	55865	80
1514	80	55865
54	55865	80
1514	80	55865
54	55865	80
1514	80	55865
54	55865	80
1514	80	55865
54	55865	80
1514	80	55865
54	55865	80
1514	80	55865
54	55865	80
1514	80	55865
54	55865	80
1514	80	55865
54	55865	80
1514	80	55865
54	55865	80
1514	80	55865
54	55865	80
1514	80	55865
54	55865	80
1514	80	55865
54	55865	80
1514	80	55865
54	55865	80
1514	80	55865
54	55865	80
1514	80	55865
54	55865	80
1514	80	55865
54	55865	80
1514	80	55865
54	55865	80
1514	80	55865
54	55865	80
1514	80	55865
54	55865	80
1514	80	55865
54	55865	80
1514	80	55865
54	55865	80
1514	80	55865
54	55865	80
1514	80	55865
54	55865	80
1514	80	55865
54	55865	80
1514	80	55865
54	55865	80
1514	80	55865
54	55865	80
1514	80	55865
54	55865	80
1514	80	55865
54	55865	80
1514	80	55865
54	55865	80
1514	80	55865
54	55865	80
1514	80	55865
54	55865	80
1514	80	55865
54	55865	80
1514	80	55865
54	55865	80
1514	80	55865
54	55865	80
1514	80	55865
54	55865	80
1514	80	55865
54	55865	80
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1513	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1513	80	55865
54	46766	80
60	80	46766
74	41399	80
60	80	41399
54	41399	80
60	80	46766
54	46766	80
477	41399	80
60	80	41399
54	55860	80
1514	80	55860
245	80	41399
54	41399	80
54	55860	80
1514	80	55860
1514	80	55860
54	55860	80
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1513	80	55865
54	55860	80
54	55860	80
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1512	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
60	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1511	80	55865
54	54212	80
74	49865	80
60	80	54212
60	80	54212
54	54212	80
60	80	49865
54	49865	80
1301	49865	80
60	80	49865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
60	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1510	80	55865
54	55860	80
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
60	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1022	80	55865
1514	80	55865
546	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1513	80	55865
677	42165	80
60	80	42165
472	41399	80
60	80	41399
194	80	42165
54	42165	80
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
60	80	55865
245	80	41399
54	41399	80
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55860	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1513	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
60	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
54	55865	80
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
54	55865	80
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
54	55865	80
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
54	55865	80
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1513	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1132	80	55865
54	55865	80
54	55865	80
1514	55860	80
60	80	55860
160	55860	80
60	80	55860
412	80	55860
54	55860	80
1514	80	55860
54	55860	80
1514	80	55860
54	55860	80
1514	80	55860
54	55860	80
1514	80	55860
54	55860	80
1514	80	55860
54	55860	80
1514	80	55860
54	55860	80
1514	80	55860
54	55860	80
1514	80	55860
54	55860	80
1514	80	55860
54	55860	80
1514	80	55860
54	55860	80
1514	80	55860
54	55860	80
1514	80	55860
54	55860	80
1514	80	55860
54	55860	80
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
54	55860	80
992	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1513	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1513	80	55860
54	41399	80
74	49866	80
60	80	41399
60	80	41399
54	41399	80
60	80	49866
54	49866	80
1514	49866	80
474	49866	80
60	80	49866
60	80	49866
1514	55865	80
160	55865	80
60	80	55865
54	35884	80
60	80	55865
74	41402	80
60	80	35884
54	35907	80
74	54217	80
60	80	35907
60	80	35884
54	35884	80
60	80	35907
54	35907	80
60	80	41402
54	41402	80
471	41402	80
60	80	41402
60	80	54217
54	54217	80
1328	54217	80
60	80	54217
54	55860	80
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1513	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
54	55860	80
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
1514	80	55860
412	80	55865
54	55865	80
1514	80	55860
75	80	55860
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
54	55860	80
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
54	55865	80
1472	80	41402
54	41402	80
1472	80	41402
54	41402	80
1514	80	41402
54	41402	80
1430	80	41402
54	41402	80
1472	80	41402
54	41402	80
1472	80	41402
54	41402	80
1472	80	41402
54	41402	80
1472	80	41402
54	41402	80
1514	80	41402
54	41402	80
1430	80	41402
54	41402	80
1514	80	55865
1514	80	55865
54	55865	80
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
1514	80	55865
